ShopID:ID,Name,URL,Review,:LABEL
shop_0560,Mount Druitt Village,https://you.ctrip.com/shopping/1467627/70290407.html,,Shop
shop_0561,美国塔吉特百货,https://you.ctrip.com/shopping/liverpool15902/70290251.html,,Shop
shop_0562,Neeta City Shopping Centre,https://you.ctrip.com/shopping/fairfield2127155/70288240.html,,Shop
shop_0563,Rosemeadow Marketplace,https://you.ctrip.com/shopping/rosemeadow1467542/70290512.html,,Shop
shop_0564,Luxford Court Shopping Centre,https://you.ctrip.com/shopping/1467627/70280050.html,,Shop
shop_0565,Bing Lee,https://you.ctrip.com/shopping/balgowlah2126854/70283476.html,,Shop
shop_0566,The Luggage House,https://you.ctrip.com/shopping/caringbah1466091/70287900.html,,Shop
shop_0567,P and S Electronics,https://you.ctrip.com/shopping/greenacre2127047/70279905.html,,Shop
shop_0568,The New Glenmore Park Town Centre,https://you.ctrip.com/shopping/1471409/70284163.html,,Shop
shop_0569,BIG W - Bankstown,https://you.ctrip.com/shopping/punchbowl2126959/70287716.html,,Shop
shop_0570,Greenfield Shopping Village,https://you.ctrip.com/shopping/1470390/70286821.html,,Shop
shop_0571,Bella Vista Village Centre,https://you.ctrip.com/shopping/2127166/70282022.html,,Shop
shop_0572,Bonnyrigg Plaza,https://you.ctrip.com/shopping/bonnyrigg1464954/70279947.html,,Shop
shop_0573,Mount Annan Central Shopping Centre,https://you.ctrip.com/shopping/1468803/70286796.html,,Shop
shop_0574,Carlingford Village Shopping Centre,https://you.ctrip.com/shopping/carlingford2126867/70281230.html,,Shop
shop_0575,Zone Caringbah,https://you.ctrip.com/shopping/caringbah1466091/70288015.html,,Shop
shop_0576,Fashion Spree,https://you.ctrip.com/shopping/warwickfarm16171/70276272.html,,Shop
shop_0577,Embrace,https://you.ctrip.com/shopping/miranda2126772/70277105.html,,Shop
shop_0578,F1MOTO SUPERSTORE MOTORCYCLE / MX PARTS,https://you.ctrip.com/shopping/appin15876/70279313.html,,Shop
shop_0579,Bing Lee,https://you.ctrip.com/shopping/balgowlah2126854/70283476.html,,Shop
shop_0580,Greystanes Shopping Centre,https://you.ctrip.com/shopping/greystanes2126995/70286134.html,,Shop
shop_0581,Innovations,https://you.ctrip.com/shopping/2127139/70285367.html,,Shop
shop_0582,澳洲代购网 Daigou Australia,https://you.ctrip.com/shopping/milperra1466965/70291421.html,"米粮研究专家制作的零食有啥吸引？ 好物体验 澳洲国民米粮品牌、70年米粮专家SUN RICE竟然出产零食了，澳洲低GI大米杯+五谷粗粮速食杯+干酪...
来自 正牌一旧云 的点评",Shop
shop_0583,The Reject Shop Seven Hills,https://you.ctrip.com/shopping/2126761/70282690.html,,Shop
shop_0584,Glenquarie Town Centre,https://you.ctrip.com/shopping/1472080/70286946.html,,Shop
shop_0585,Lennox Village,https://you.ctrip.com/shopping/1463633/70287747.html,,Shop
shop_0586,Harvey Norman,https://you.ctrip.com/shopping/mulgrave2127060/70276580.html,,Shop
shop_0587,David Jones,https://you.ctrip.com/shopping/parramatta2126904/2644894.html,"商场营业了 DJ是澳洲两大百货公司之一 个人比较喜欢dj 售后比myer 好。现在特殊时期 不仅限制人数进还要求逗留在半小时内 没人的商场逛起来...
来自 zhweiei 的点评",Shop
shop_0588,Central Park,https://you.ctrip.com/shopping/chippendale2126597/1455886.html,,Shop
shop_0589,Kmart Sylvania,https://you.ctrip.com/shopping/sylvania2127065/70277801.html,,Shop
shop_0590,Sportscraft,https://you.ctrip.com/shopping/parramatta2126904/70273809.html,,Shop
shop_0591,Embrace,https://you.ctrip.com/shopping/miranda2126772/70277105.html,,Shop
shop_0592,美国塔吉特百货(North Terrace),https://you.ctrip.com/shopping/bankstown2126710/70287474.html,,Shop
shop_0593,美国塔吉特百货,https://you.ctrip.com/shopping/blacktown2126808/70276404.html,,Shop
shop_0594,Harvey Norman,https://you.ctrip.com/shopping/waterloo1463329/2687587.html,,Shop
shop_0595,Rivers Mixed Business SUPERMARKET,https://you.ctrip.com/shopping/liverpool15902/70287034.html,,Shop
shop_0596,美国塔吉特百货,https://you.ctrip.com/shopping/brookvale2126796/70275611.html,,Shop
shop_0597,Xdream Jewellery/X Dream mobile/N Secure Solutions,https://you.ctrip.com/shopping/toongabbie2126875/70288157.html,,Shop
shop_0598,澳洲代购网 Daigou Australia,https://you.ctrip.com/shopping/milperra1466965/70291421.html,"米粮研究专家制作的零食有啥吸引？ 好物体验 澳洲国民米粮品牌、70年米粮专家SUN RICE竟然出产零食了，澳洲低GI大米杯+五谷粗粮速食杯+干酪...
来自 正牌一旧云 的点评",Shop
shop_0599,Red Yard Entertainment Centre,https://you.ctrip.com/shopping/sydney236/70286752.html,,Shop
shop_0600,Glenquarie Town Centre,https://you.ctrip.com/shopping/1472080/70286946.html,,Shop
shop_0601,Lennox Village,https://you.ctrip.com/shopping/1463633/70287747.html,,Shop
shop_0602,Harvey Norman,https://you.ctrip.com/shopping/mulgrave2127060/70276580.html,,Shop
shop_0603,Annangrove Shopping Village,https://you.ctrip.com/shopping/annangrove1469832/70291194.html,,Shop
shop_0604,BIG W Carnes Hill,https://you.ctrip.com/shopping/1472269/70277278.html,,Shop
shop_0605,Bkk shopping centre,https://you.ctrip.com/shopping/cabramatta2127073/70284222.html,,Shop
shop_0606,Salon Basics,https://you.ctrip.com/shopping/ingleburn1466343/70289507.html,,Shop
shop_0607,Smithfield Commercial Centre,https://you.ctrip.com/shopping/smithfield2126830/70277765.html,,Shop
shop_0608,Tahmoor bakery,https://you.ctrip.com/shopping/tahmoor1469583/70284357.html,,Shop
shop_0609,The Sydney Morning Herald Growers' Market,https://you.ctrip.com/shopping/1469321/1455880.html,,Shop
shop_0610,Southlands Shopping Centre South Penrith,https://you.ctrip.com/shopping/1471982/70277326.html,,Shop
shop_0611,Myer(利物浦),https://you.ctrip.com/shopping/liverpool15902/2304700.html,,Shop
shop_0612,美国塔吉特百货(Roselands Avenue),https://you.ctrip.com/shopping/roselands2126844/70284976.html,,Shop
shop_0613,Round Corner Shopping Centre,https://you.ctrip.com/shopping/dural2126442/70279733.html,,Shop
shop_0614,Big W Plumpton,https://you.ctrip.com/shopping/plumpton2126492/70285141.html,,Shop
shop_0615,Illawong Shopping Village,https://you.ctrip.com/shopping/illawong1467568/70275095.html,,Shop
shop_0616,The Reject Shop Minto,https://you.ctrip.com/shopping/minto1469723/70278040.html,,Shop
shop_0617,Italian Forum,https://you.ctrip.com/shopping/leichhardt2126329/1386361.html,,Shop
shop_0618,Virgin Active Moore Park,https://you.ctrip.com/shopping/zetland2127153/2348908.html,,Shop
shop_0619,Cherrybrook Village Shopping Centre,https://you.ctrip.com/shopping/cherrybrook2126887/70280416.html,,Shop
shop_0620,Glen Alpine Shopping Centre,https://you.ctrip.com/shopping/1464372/70274754.html,,Shop
shop_0621,Shopping centre,https://you.ctrip.com/shopping/2126888/2314901.html,,Shop
shop_0622,St. Clair Shopping Centre,https://you.ctrip.com/shopping/2126903/70290376.html,,Shop
shop_0623,Castle Mall,https://you.ctrip.com/shopping/2126789/70284913.html,,Shop
shop_0624,O'Connell Street Merchants,https://you.ctrip.com/shopping/newtown2126470/1455924.html,,Shop
shop_0625,Rockdale Plaza,https://you.ctrip.com/shopping/rockdale2126849/2639594.html,"Rockdale Plaza is dedicated to delivering easy, enjoyable experiences everyday in the Rockdale region. Home to Woolworths, Big W A...
来自 明慈 的点评",Shop
shop_0626,The Village Centre,https://you.ctrip.com/shopping/kellyville2126645/70283734.html,,Shop
shop_0627,Babici,https://you.ctrip.com/shopping/darlinghurst2126516/78703392.html,,Shop
shop_0628,Kmart,https://you.ctrip.com/shopping/parramatta2126904/1492374.html,"很多当地人会有这别人采购，家里需要的东西，商品摆放很整齐！
来自 雨停晴空 的点评",Shop
shop_0629,Hey Presto Magic Studio,https://you.ctrip.com/shopping/pyrmont2126870/78726159.html,"挺不错的一个店，布置的也是看上去很温馨，很多商品很齐全。服务也是很热情的呢。位置，也挺不错的。
来自 雨停晴空 的点评",Shop
shop_0630,"Berowra Farmers Fine Food, Wine & Handcraft Market",https://you.ctrip.com/shopping/terreyhills136631/78612011.html,,Shop
shop_0631,Gordon Asian Grocery,https://you.ctrip.com/shopping/gordon2126467/1485793.html,,Shop
shop_0632,Mansfield Gallery,https://you.ctrip.com/shopping/darlinghurst2126516/1455920.html,,Shop
shop_0633,The Family Jewels,https://you.ctrip.com/shopping/2126969/1455931.html,,Shop
shop_0634,ALDI Waterloo,https://you.ctrip.com/shopping/waterloo1463329/1492411.html,,Shop
shop_0635,Loja Watsons Bay,https://you.ctrip.com/shopping/2126863/78733093.html,,Shop
shop_0636,ALDI Supermarket,https://you.ctrip.com/shopping/2126856/1492390.html,,Shop
shop_0637,Harris Farm Markets,https://you.ctrip.com/shopping/merrylands2127056/1492457.html,,Shop
shop_0638,Hathi Jewelry,https://you.ctrip.com/shopping/2127185/1455914.html,,Shop
shop_0639,Franklins,https://you.ctrip.com/shopping/rockdale2126849/1492381.html,,Shop
shop_0640,Lolly World Cafe,https://you.ctrip.com/shopping/1473328/78596450.html,,Shop
shop_0641,Kmart,https://you.ctrip.com/shopping/hurstville2126397/1492478.html,,Shop
shop_0642,Melissa Harris Jewellery,https://you.ctrip.com/shopping/2126506/1455927.html,,Shop
shop_0643,Windsor Riverside Markets,https://you.ctrip.com/shopping/windsor61048/78596905.html,,Shop
shop_0644,2 Danks Street Art Complex,https://you.ctrip.com/shopping/waterloo1463329/1455921.html,,Shop
shop_0645,Orange Grove Market,https://you.ctrip.com/shopping/balmain2127135/78722009.html,"我每个周末都来流行，抢夺最爱并尝试新事物。总会有一些新事物要看。这里有一些很棒的法式蛋糕摊位，一些奶酪商出售一些非常独特的奶酪，三...
来自 yangduoduo17 的点评",Shop
shop_0646,JB HI-Fi,https://you.ctrip.com/shopping/haymarket2126388/1492925.html,,Shop
shop_0647,The Hour Glass,https://you.ctrip.com/shopping/sydney236/1492890.html,,Shop
shop_0648,DUX Collection Sydney,https://you.ctrip.com/shopping/2127185/78721021.html,,Shop
shop_0649,Sturrock,https://you.ctrip.com/shopping/2126893/78721121.html,,Shop
shop_0650,Foot Locker,https://you.ctrip.com/shopping/penrith16222/93668756.html,,Shop
shop_0651,JD Sports,https://you.ctrip.com/shopping/prairiewood2126666/105799855.html,,Shop
shop_0652,Karens love shak,https://you.ctrip.com/shopping/miller1470186/5296275.html,,Shop
shop_0653,Cafeina Roasters,https://you.ctrip.com/shopping/sydney236/136125881.html,,Shop
shop_0654,Shimano Fishing Australia,https://you.ctrip.com/shopping/2126838/5312212.html,,Shop
shop_0655,Menzies Arcade,https://you.ctrip.com/shopping/sydney236/5313753.html,,Shop
shop_0656,JD Sports,https://you.ctrip.com/shopping/2126659/105799847.html,,Shop
shop_0657,Castle Hill NSW 2154,https://you.ctrip.com/shopping/2126789/5317340.html,,Shop
shop_0658,Fendi,https://you.ctrip.com/shopping/sydney236/93840089.html,"Fendi在悉尼走完景点之后，回归我的买买买模式，去的时候刚好是打折季，随便买几个钱包卡包回国送送人，这个牛皮拼鳄鱼皮的非常抢手。
来自 XY_Shirley 的点评",Shop
shop_0659,Ermenegildo Zegna Boutique,https://you.ctrip.com/shopping/sydney236/111148497.html,,Shop
shop_0660,DapperLook,https://you.ctrip.com/shopping/sydney236/5303236.html,,Shop
shop_0661,Lorna Jane,https://you.ctrip.com/shopping/mascot2126788/5343652.html,,Shop
shop_0662,G-Star RAW Store,https://you.ctrip.com/shopping/haymarket2126388/90407381.html,,Shop
shop_0663,7月11日,https://you.ctrip.com/shopping/artarmon2127156/5313612.html,,Shop
shop_0664,Ezymart,https://you.ctrip.com/shopping/sydney236/5313615.html,,Shop
shop_0665,Flour Mill Markets,https://you.ctrip.com/shopping/sydney236/136139553.html,,Shop
shop_0666,Oscar & Friends Booksellers,https://you.ctrip.com/shopping/sydney236/136261387.html,,Shop
shop_0667,lululemon,https://you.ctrip.com/shopping/brookvale2126796/90404008.html,,Shop
shop_0668,G-Star RAW Store,https://you.ctrip.com/shopping/haymarket2126388/90407381.html,,Shop
shop_0669,Sunglass Hut DFO Homebush,https://you.ctrip.com/shopping/homebush2126986/105057653.html,,Shop
shop_0670,JD Sports,https://you.ctrip.com/shopping/prairiewood2126666/105799855.html,,Shop
shop_0671,Broadway Tax Free Pty.Ltd.,https://you.ctrip.com/shopping/ultimo2126810/4380520.html,,Shop
shop_0672,Ermenegildo Zegna Boutique,https://you.ctrip.com/shopping/sydney236/111148497.html,,Shop
shop_0673,Furla,https://you.ctrip.com/shopping/brookvale2126796/105149920.html,,Shop
shop_0674,G-Star RAW Store,https://you.ctrip.com/shopping/parramatta2126904/90407380.html,,Shop
shop_0675,Fendi,https://you.ctrip.com/shopping/sydney236/93840089.html,"Fendi在悉尼走完景点之后，回归我的买买买模式，去的时候刚好是打折季，随便买几个钱包卡包回国送送人，这个牛皮拼鳄鱼皮的非常抢手。
来自 XY_Shirley 的点评",Shop
shop_0676,Z Zegna Corner,https://you.ctrip.com/shopping/sydney236/111148461.html,,Shop
shop_0677,Foot Locker,https://you.ctrip.com/shopping/miranda2126772/93668763.html,,Shop
shop_0678,JD Sports,https://you.ctrip.com/shopping/1467627/90582557.html,,Shop
shop_0679,Foot Locker,https://you.ctrip.com/shopping/2126789/93668759.html,,Shop
shop_0680,G-Star RAW Store,https://you.ctrip.com/shopping/pyrmont2126870/90407394.html,,Shop
shop_0681,Foot Locker,https://you.ctrip.com/shopping/2126789/93668759.html,,Shop
shop_0682,Ashcroft's IGA Erskine Park,https://you.ctrip.com/shopping/1471707/105810315.html,,Shop
shop_0683,Castle Hill,https://you.ctrip.com/shopping/2126789/20217906.html,,Shop
shop_0684,VALENTINO,https://you.ctrip.com/shopping/sydney236/105824903.html,,Shop
shop_0685,Woolworths York (Metro),https://you.ctrip.com/shopping/sydney236/4380781.html,"去澳大利亚旅游，这一站来到了悉尼，我住在市中心CBD，就在我住的酒店附近，有好几家这个品牌的超市。这里是一家澳大利亚本土品牌的连锁超...
来自 陌染MM 的点评",Shop
shop_0686,JD Sports,https://you.ctrip.com/shopping/brookvale2126796/90582550.html,,Shop
shop_0687,Aesop,https://you.ctrip.com/shopping/parramatta2126904/95756677.html,,Shop
shop_0688,Ed.square Town Centre,https://you.ctrip.com/shopping/sydney236/136291535.html,,Shop
shop_0689,Aesop,https://you.ctrip.com/shopping/brookvale2126796/95756678.html,,Shop
shop_0690,Bath and Body Works(Queen Victoria Building),https://you.ctrip.com/shopping/sydney236/4383126.html,"去澳大利亚旅游，这一站来到了悉尼，我就住在维多利亚女王大厦附近，逛街很方便。女王大厦楼上商铺的东西我买不起，只好往负一层走了，见到...
来自 陌染MM 的点评",Shop
shop_0691,Sunglass Hut Penrith Kiosk,https://you.ctrip.com/shopping/penrith16222/105057622.html,,Shop
shop_0692,Sunglass Hut Myer Eastgardens,https://you.ctrip.com/shopping/eastgardens2126446/105057850.html,,Shop
shop_0693,Foot Locker,https://you.ctrip.com/shopping/2126659/93668686.html,,Shop
shop_0694,Day Trips to Asia,https://you.ctrip.com/shopping/sydney236/136098593.html,,Shop
shop_0695,The Elephant Emporium,https://you.ctrip.com/shopping/sydney236/136286719.html,,Shop
shop_0696,G-Star RAW Store,https://you.ctrip.com/shopping/pyrmont2126870/90407394.html,,Shop
shop_0697,lululemon,https://you.ctrip.com/shopping/2126659/90404007.html,,Shop
shop_0698,RIMOWA,https://you.ctrip.com/shopping/sydney236/108546268.html,,Shop
shop_0699,Foot Locker,https://you.ctrip.com/shopping/prairiewood2126666/93668752.html,,Shop
shop_0700,JD Sports,https://you.ctrip.com/shopping/sydney236/90582560.html,,Shop
shop_0701,Foot Locker,https://you.ctrip.com/shopping/1473277/93668765.html,,Shop
shop_0702,Sunglass Hut Myer Warringah Mall,https://you.ctrip.com/shopping/brookvale2126796/104871531.html,,Shop
shop_0703,Ed.square Town Centre,https://you.ctrip.com/shopping/sydney236/136291535.html,,Shop
shop_0704,尊格美利奴世界,https://you.ctrip.com/shopping/rydalmere2126800/4380816.html,,Shop
shop_0705,lululemon,https://you.ctrip.com/shopping/balmain2127135/90404023.html,,Shop
shop_0706,Weekend Max Mara,https://you.ctrip.com/shopping/2126506/90409274.html,,Shop
shop_0707,Sunglass Hut Myer Eastgardens,https://you.ctrip.com/shopping/eastgardens2126446/105057850.html,,Shop
shop_0708,Aesop,https://you.ctrip.com/shopping/miranda2126772/95756686.html,,Shop
shop_0709,Sunglass Hut Castle Hill,https://you.ctrip.com/shopping/2126789/105057630.html,,Shop
shop_0710,Picton Creative Traders Markets,https://you.ctrip.com/shopping/sydney236/136162853.html,,Shop
shop_0711,Zara (Westfield Sydney),https://you.ctrip.com/shopping/sydney236/4383110.html,"去澳大利亚旅游，这一站来到了悉尼，我就住在维多利亚女王大厦附近，晚上出来找吃的时候，路过见到了这一家服装店。我自己一直都是ZARA的粉...
来自 陌染MM 的点评",Shop
shop_0712,lululemon,https://you.ctrip.com/shopping/2126659/90404007.html,,Shop
shop_0713,lululemon,https://you.ctrip.com/shopping/mosman2126825/105809170.html,,Shop
shop_0714,Sunglass Hut Myer Macquarie Centre,https://you.ctrip.com/shopping/2126659/105057654.html,,Shop
shop_0715,CHANEL FRAGRANCE BEAUTY,https://you.ctrip.com/shopping/2126659/93760477.html,,Shop
shop_0716,Rockdale Mattress Factory,https://you.ctrip.com/shopping/sydney236/136110100.html,,Shop
shop_0717,Your Closet,https://you.ctrip.com/shopping/2126856/96520409.html,,Shop
shop_0718,Ngununggula,https://you.ctrip.com/shopping/sydney236/136097262.html,,Shop
shop_0719,VALENTINO,https://you.ctrip.com/shopping/sydney236/105824886.html,,Shop
shop_0720,Mint Fresh IGA X-press Arthur St,https://you.ctrip.com/shopping/2126806/105826874.html,,Shop
shop_0721,JD Sports,https://you.ctrip.com/shopping/penrith16222/105799854.html,,Shop
shop_0722,JD Sports,https://you.ctrip.com/shopping/merrylands2127056/81142835.html,,Shop
shop_0723,Gucci,https://you.ctrip.com/shopping/mascot2126788/90582836.html,,Shop
shop_0724,Sunglass Hut Macarthur Square Kiosk,https://you.ctrip.com/shopping/campbelltown16156/105057831.html,,Shop
